name,lat,lng,formatted_address,rating,extracted_activities,activity_scores
Anubuddhu Mihindu Mahaseya,8.36552112346973,80.5067856943709,"Mihintale, Anuradhapura District, Sri Lanka",4.9,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Aradhana Gala,8.341403942849485,80.48228008273675,"Mihintale, Anuradhapura District, Sri Lanka",4.3,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Ath Vehera,8.351918208540168,80.51439726483137,"Mihintale, Anuradhapura District, Sri Lanka",4.0,"['hiking', 'outdoor adventures', 'landscape photography']","[4.0, 4.2, 4.8]"
Dana Sala,8.348563879141745,80.4973309499859,"Mihintale, Anuradhapura District, Sri Lanka",4.7,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Doramadalawa Temple,8.34262507039872,80.51706573979763,"Mihintale, Anuradhapura District, Sri Lanka",5.0,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Gal Palama,8.358895091758178,80.48762941970973,"Mihintale, Anuradhapura District, Sri Lanka",3.9,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Grirbandha Chetiya,8.36718935828782,80.49249111043027,"Mihintale, Anuradhapura District, Sri Lanka",3.9,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Iluppukanniya Wewa,8.366635690582555,80.48282965346,"Mihintale, Anuradhapura District, Sri Lanka",4.2,"['wildlife viewing', 'bird watching', 'photography']","[4.6, 4.3, 4.5]"
Indikatuseya,8.344910629124138,80.48077702576028,"Mihintale, Anuradhapura District, Sri Lanka",3.8,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Isenbessagala,8.36051894917403,80.50795101479055,"Mihintale, Anuradhapura District, Sri Lanka",4.9,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Kaludiya Pokuna,8.368278437498411,80.480596273995,"Mihintale, Anuradhapura District, Sri Lanka",4.9,"['temple pilgrimages', 'spiritual retreats', 'meditation']","[5.0, 4.8, 4.5]"
Kantaka Chetiya,8.364031555164958,80.50642085885092,"Mihintale, Anuradhapura District, Sri Lanka",4.4,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Katu Seya,8.36391402266855,80.48333605113216,"Mihintale, Anuradhapura District, Sri Lanka",4.2,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Mahakanadara Wewa,8.355122638047895,80.496687382297,"Mihintale, Anuradhapura District, Sri Lanka",4.9,"['wildlife viewing', 'bird watching', 'photography']","[4.6, 4.3, 4.5]"
Mihindu Guhawa,8.332807056809038,80.50964656562229,"Mihintale, Anuradhapura District, Sri Lanka",4.7,"['temple pilgrimages', 'spiritual retreats', 'meditation']","[5.0, 4.8, 4.5]"
Mihindu Seya,8.341385413417889,80.50317821400913,"Mihintale, Anuradhapura District, Sri Lanka",4.5,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Mihintale Tablets,8.353484078213711,80.51616791846264,"Mihintale, Anuradhapura District, Sri Lanka",4.5,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Mihintale weva,8.356476536528163,80.49623997808739,"Mihintale, Anuradhapura District, Sri Lanka",4.1,"['wildlife viewing', 'bird watching', 'photography']","[4.6, 4.3, 4.5]"
Mihinthalaya Rajamaha Viharaya,8.367335998678717,80.51641453125325,"Mihintale, Anuradhapura District, Sri Lanka",4.6,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Naga Pokuna,8.337098668847785,80.51289133617891,"Mihintale, Anuradhapura District, Sri Lanka",4.4,"['temple pilgrimages', 'spiritual retreats', 'meditation']","[5.0, 4.8, 4.5]"
Rajagirilena Rock,8.35007045147116,80.50430857271206,"Mihintale, Anuradhapura District, Sri Lanka",4.7,"['hiking', 'outdoor adventures', 'landscape photography']","[4.0, 4.2, 4.8]"
Rajagirilena,8.343545308224233,80.51128285582347,"Mihintale, Anuradhapura District, Sri Lanka",3.8,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Sinha Pokuna,8.365568426373757,80.50844866820707,"Mihintale, Anuradhapura District, Sri Lanka",4.3,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Thapowanaya,8.341685667144857,80.48016022028439,"Mihintale, Anuradhapura District, Sri Lanka",4.8,"['temple pilgrimages', 'spiritual retreats', 'meditation']","[5.0, 4.8, 4.5]"
Timbiri Pokuna,8.34471515760102,80.48159917988035,"Mihintale, Anuradhapura District, Sri Lanka",4.2,"['wildlife viewing', 'bird watching', 'photography']","[4.6, 4.3, 4.5]"
Vejja Sala,8.344748939722194,80.49442453355437,"Mihintale, Anuradhapura District, Sri Lanka",4.8,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
Wasammale,8.344780514789223,80.50268000412117,"Mihintale, Anuradhapura District, Sri Lanka",4.0,"['arts and culture', 'historic sites', 'cultural experiences', 'historical monuments']","[4.5, 4.0, 4.2, 4.5]"
